p_date, prediction
2008-11-27, 180.0
2008-11-28, 133.0
2008-11-29, 189.0
2008-11-30, 216.0
2008-12-01, 207.0
2008-12-02, 239.0
2008-12-03, 129.0
2008-12-04, 176.0
2008-12-05, 240.0
2008-12-06, 236.0
2008-12-07, 247.0
2008-12-08, 135.0
2008-12-09, 183.0
2008-12-10, 56.0
2008-12-11, 242.0
2008-12-12, 67.0
2008-12-13, 55.0
2008-12-14, 187.0
2008-12-15, 229.0
2008-12-16, 113.0
2008-12-17, 145.0
2008-12-18, 88.0
2008-12-19, 58.0
2008-12-20, 165.0
2008-12-21, 240.0
2008-12-22, 227.0
2008-12-23, 209.0
2008-12-24, 180.0
2008-12-25, 192.0
2008-12-26, 119.0
2008-12-27, 188.0
2008-12-28, 147.0
2008-12-29, 112.0
2008-12-30, 220.0
2008-12-31, 214.0
2009-01-01, 127.0
2009-01-02, 177.0
2009-01-03, 121.0
2009-01-04, 52.0
2009-01-05, 146.0
2009-01-06, 147.0
2009-01-07, 71.0
2009-01-08, 119.0
2009-01-09, 184.0
2009-01-10, 171.0
2009-01-11, 73.0
2009-01-12, 209.0
2009-01-13, 234.0
2009-01-14, 191.0
2009-01-15, 115.0
2009-01-16, 206.0
2009-01-17, 128.0
2009-01-18, 185.0
2009-01-19, 260.0
2009-01-20, 116.0
2009-01-21, 31.0
2009-01-22, 154.0
2009-01-23, 69.0
2009-01-24, 178.0
2009-01-25, 51.0
2009-01-26, 135.0
2009-01-27, 250.0
2009-01-28, 103.0
2009-01-29, 128.0
2009-01-30, 157.0
2009-01-31, 194.0
2009-02-01, 121.0
2009-02-02, 95.0
2009-02-03, 270.0
2009-02-04, 88.0
2009-02-05, 132.0
2009-02-06, 163.0
2009-02-07, 141.0
2009-02-08, 66.0
2009-02-09, 111.0
2009-02-10, 74.0
2009-02-11, 78.0
2009-02-12, 111.0
2009-02-13, 208.0
2009-02-14, 202.0
2009-02-15, 48.0
2009-02-16, 110.0
2009-02-17, 145.0
2009-02-18, 125.0
2009-02-19, 106.0
2009-02-20, 220.0
2009-02-21, 148.0
2009-02-22, 34.0
2009-02-23, 165.0
2009-02-24, 225.0
2009-02-25, 51.0
2009-02-26, 9.0
2009-02-27, 247.0
2009-02-28, 174.0
2009-03-01, 78.0
2009-03-02, 39.0
2009-03-03, 77.0
2009-03-04, 272.0
2009-03-05, 174.0
2009-03-06, 74.0
2009-03-07, 266.0
2009-03-08, 150.0
2009-03-09, 230.0
2009-03-10, 124.0
2009-03-11, 31.0
2009-03-12, 122.0
2009-03-13, 150.0
2009-03-14, 186.0
2009-03-15, 61.0
2009-03-16, 241.0
2009-03-17, 162.0
2009-03-18, 227.0
2009-03-19, 127.0
2009-03-20, 224.0
2009-03-21, 111.0
2009-03-22, 112.0
2009-03-23, 55.0
2009-03-24, 265.0
2009-03-25, 197.0
2009-03-26, 224.0
2009-03-27, 124.0
2009-03-28, 156.0
2009-03-29, 50.0
2009-03-30, 67.0
2009-03-31, 160.0
2009-04-01, 160.0
2009-04-02, 74.0
2009-04-03, 133.0
2009-04-04, 269.0
2009-04-05, 187.0
2009-04-06, 128.0
2009-04-07, 139.0
2009-04-08, 218.0
2009-04-09, 146.0
2009-04-10, 115.0
2009-04-11, 214.0
2009-04-12, 87.0
2009-04-13, 226.0
2009-04-14, 212.0
2009-04-15, 108.0
2009-04-16, 92.0
2009-04-17, 233.0
2009-04-18, 108.0
2009-04-19, 139.0
2009-04-20, 236.0
2009-04-21, 122.0
2009-04-22, 103.0
2009-04-23, 150.0
2009-04-24, 129.0
2009-04-25, 199.0
2009-04-26, 257.0
2009-04-27, 198.0
2009-04-28, 98.0
2009-04-29, 194.0
2009-04-30, 142.0
2009-05-01, 17.0
2009-05-02, 157.0
2009-05-03, 102.0
2009-05-04, 84.0
2009-05-05, 199.0
2009-05-06, 203.0
2009-05-07, 81.0
2009-05-08, 152.0
2009-05-09, 247.0
2009-05-10, 112.0
2009-05-11, 238.0
2009-05-12, 149.0
2009-05-13, 65.0
2009-05-14, 134.0
2009-05-15, 113.0
2009-05-16, 114.0
2009-05-17, 174.0
2009-05-18, 148.0
2009-05-19, 230.0
2009-05-20, 172.0
2009-05-21, 3.0
2009-05-22, 158.0
2009-05-23, 217.0
2009-05-24, 103.0
2009-05-25, 107.0
2009-05-26, 120.0
2009-05-27, 105.0
2009-05-28, 228.0
2009-05-29, 156.0
2009-05-30, 67.0
2009-05-31, 196.0
2009-06-01, 230.0
2009-06-02, 114.0
2009-06-03, 167.0
2009-06-04, 121.0
2009-06-05, 199.0
2009-06-06, 66.0
2009-06-07, 69.0
2009-06-08, 95.0
2009-06-09, 147.0
2009-06-10, 99.0
2009-06-11, 46.0
2009-06-12, 118.0
2009-06-13, 190.0
2009-06-14, 40.0
2009-06-15, 242.0
2009-06-16, 218.0
2009-06-17, 122.0
2009-06-18, 196.0
2009-06-19, 133.0
2009-06-20, 180.0
2009-06-21, 103.0
2009-06-22, 192.0
2009-06-23, 98.0
2009-06-24, 157.0
2009-06-25, 157.0
2009-06-26, 125.0
2009-06-27, 170.0
2009-06-28, 48.0
2009-06-29, 236.0
2009-06-30, 115.0
2009-07-01, 67.0
2009-07-02, 211.0
2009-07-03, 148.0
2009-07-04, 232.0
2009-07-05, 129.0
2009-07-06, 202.0
2009-07-07, 269.0
2009-07-08, 89.0
2009-07-09, 56.0
2009-07-10, 59.0
2009-07-11, 186.0
2009-07-12, 227.0
2009-07-13, 188.0
2009-07-14, 236.0
2009-07-15, 143.0
2009-07-16, 152.0
2009-07-17, 202.0
2009-07-18, 88.0
2009-07-19, 104.0
2009-07-20, 214.0
2009-07-21, 203.0
2009-07-22, 206.0
2009-07-23, 242.0
2009-07-24, 187.0
2009-07-25, 71.0
2009-07-26, 82.0
2009-07-27, 94.0
2009-07-28, 152.0
2009-07-29, 145.0
2009-07-30, 97.0
2009-07-31, 97.0
2009-08-01, 205.0
2009-08-02, 137.0
2009-08-03, 67.0
2009-08-04, 188.0
2009-08-05, 111.0
2009-08-06, 113.0
2009-08-07, 189.0
2009-08-08, 131.0
2009-08-09, 119.0
2009-08-10, 153.0
2009-08-11, 256.0
2009-08-12, 41.0
2009-08-13, 70.0
2009-08-14, 165.0
2009-08-15, 187.0
2009-08-16, 117.0
2009-08-17, 137.0
2009-08-18, 48.0
2009-08-19, 153.0
2009-08-20, 172.0
2009-08-21, 168.0
2009-08-22, 77.0
2009-08-23, 54.0
2009-08-24, 190.0
2009-08-25, 121.0
2009-08-26, 153.0
2009-08-27, 172.0
2009-08-28, 151.0
2009-08-29, 147.0
2009-08-30, 121.0
2009-08-31, 206.0
2009-09-01, 211.0
2009-09-02, 131.0
2009-09-03, 204.0
2009-09-04, 112.0
2009-09-05, 151.0
2009-09-06, 82.0
2009-09-07, 50.0
2009-09-08, 29.0
2009-09-09, 206.0
2009-09-10, 218.0
2009-09-11, 230.0
2009-09-12, 142.0
2009-09-13, 16.0
2009-09-14, 114.0
2009-09-15, 211.0
2009-09-16, 225.0
2009-09-17, 146.0
2009-09-18, 263.0
2009-09-19, 169.0
2009-09-20, 126.0
2009-09-21, 105.0
2009-09-22, 113.0
2009-09-23, 103.0
2009-09-24, 197.0
2009-09-25, 95.0
2009-09-26, 207.0
2009-09-27, 174.0
2009-09-28, 131.0
2009-09-29, 189.0
2009-09-30, 149.0
2009-10-01, 140.0
2009-10-02, 188.0
2009-10-03, 179.0
2009-10-04, 44.0
2009-10-05, 191.0
2009-10-06, 129.0
2009-10-07, 202.0
2009-10-08, 225.0
2009-10-09, 100.0
2009-10-10, 107.0
2009-10-11, 58.0
2009-10-12, 170.0
2009-10-13, 231.0
2009-10-14, 86.0
2009-10-15, 127.0
2009-10-16, 120.0
2009-10-17, 227.0
2009-10-18, 38.0
2009-10-19, 189.0
2009-10-20, 106.0
2009-10-21, 143.0
2009-10-22, 144.0
2009-10-23, 72.0
2009-10-24, 82.0
2009-10-25, 106.0
2009-10-26, 51.0
2009-10-27, 216.0
2009-10-28, 27.0
2009-10-29, 201.0
2009-10-30, 143.0
2009-10-31, 218.0
2009-11-01, 209.0
2009-11-02, 116.0
2009-11-03, 174.0
2009-11-04, 88.0
2009-11-05, 155.0
2009-11-06, 121.0
2009-11-07, 256.0
2009-11-08, 30.0
2009-11-09, 249.0
2009-11-10, 85.0
2009-11-11, 106.0
2009-11-12, 253.0
2009-11-13, 209.0
2009-11-14, 215.0
2009-11-15, 190.0
2009-11-16, 188.0
2009-11-17, 166.0
2009-11-18, 116.0
2009-11-19, 122.0
2009-11-20, 152.0
2009-11-21, 182.0
2009-11-22, 58.0
2009-11-23, 209.0
2009-11-24, 84.0
2009-11-25, 210.0
2009-11-26, 172.0
2009-11-27, 189.0
2009-11-28, 110.0
2009-11-29, 164.0
2009-11-30, 130.0
2009-12-01, 204.0
2009-12-02, 43.0
2009-12-03, 228.0
2009-12-04, 141.0
2009-12-05, 152.0
2009-12-06, 131.0
2009-12-07, 95.0
2009-12-08, 72.0
2009-12-09, 98.0
2009-12-10, 267.0
2009-12-11, 126.0
2009-12-12, 214.0
2009-12-13, 32.0
2009-12-14, 196.0
2009-12-15, 86.0
2009-12-16, 237.0
2009-12-17, 74.0
2009-12-18, 128.0
2009-12-19, 87.0
2009-12-20, 156.0
2009-12-21, 105.0
2009-12-22, 248.0
2009-12-23, 179.0
2009-12-24, 112.0
2009-12-25, 69.0
2009-12-26, 135.0
2009-12-27, 102.0
2009-12-28, 270.0
2009-12-29, 55.0
2009-12-30, 239.0
2009-12-31, 128.0
2010-01-01, 163.0
2010-01-02, 40.0
2010-01-03, 216.0
2010-01-04, 154.0
2010-01-05, 147.0
2010-01-06, 174.0
2010-01-07, 118.0
2010-01-08, 229.0
2010-01-09, 227.0
2010-01-10, 190.0
2010-01-11, 23.0
2010-01-12, 239.0
2010-01-13, 193.0
2010-01-14, 95.0
2010-01-15, 260.0
2010-01-16, 252.0
2010-01-17, 95.0
2010-01-18, 167.0
2010-01-19, 234.0
2010-01-20, 184.0
2010-01-21, 48.0
2010-01-22, 219.0
2010-01-23, 118.0
2010-01-24, 101.0
2010-01-25, 260.0
2010-01-26, 255.0
2010-01-27, 41.0
2010-01-28, 191.0
2010-01-29, 185.0
2010-01-30, 204.0
2010-01-31, 139.0
2010-02-01, 191.0
2010-02-02, 117.0
2010-02-03, 33.0
2010-02-04, 154.0
2010-02-05, 222.0
2010-02-06, 34.0
2010-02-07, 116.0
2010-02-08, 57.0
2010-02-09, 206.0
2010-02-10, 76.0
2010-02-11, 124.0
2010-02-12, 147.0
2010-02-13, 206.0
2010-02-14, 132.0
2010-02-15, 280.0
2010-02-16, 108.0
2010-02-17, 126.0
2010-02-18, 204.0
2010-02-19, 267.0
2010-02-20, 248.0
2010-02-21, 155.0
2010-02-22, 63.0
2010-02-23, 166.0
2010-02-24, 180.0
2010-02-25, 284.0
2010-02-26, 246.0
2010-02-27, 250.0
2010-02-28, 156.0
2010-03-01, 120.0
2010-03-02, 167.0
2010-03-03, 172.0
2010-03-04, 58.0
2010-03-05, 62.0
2010-03-06, 179.0
2010-03-07, 15.0
2010-03-08, 138.0
2010-03-09, 139.0
2010-03-10, 131.0
2010-03-11, 199.0
2010-03-12, 78.0
2010-03-13, 138.0
2010-03-14, 158.0
2010-03-15, 76.0
2010-03-16, 274.0
2010-03-17, 77.0
2010-03-18, 141.0
2010-03-19, 42.0
2010-03-20, 123.0
2010-03-21, 125.0
2010-03-22, 190.0
2010-03-23, 33.0
2010-03-24, 201.0
2010-03-25, 140.0
2010-03-26, 236.0
2010-03-27, 210.0
2010-03-28, 106.0
2010-03-29, 222.0
2010-03-30, 221.0
2010-03-31, 109.0
2010-04-01, 68.0
2010-04-02, 57.0
2010-04-03, 173.0
2010-04-04, 185.0
2010-04-05, 140.0
2010-04-06, 207.0
2010-04-07, 230.0
2010-04-08, 215.0
2010-04-09, 170.0
2010-04-10, 43.0
2010-04-11, 97.0
2010-04-12, 146.0
2010-04-13, 29.0
2010-04-14, 225.0
2010-04-15, 166.0
2010-04-16, 172.0
2010-04-17, 231.0
2010-04-18, 257.0
2010-04-19, 89.0
2010-04-20, 110.0
2010-04-21, 137.0
2010-04-22, 115.0
2010-04-23, 267.0
2010-04-24, 39.0
2010-04-25, 265.0
2010-04-26, 185.0
2010-04-27, 11.0
2010-04-28, 191.0
2010-04-29, 167.0
2010-04-30, 91.0
2010-05-01, 186.0
2010-05-02, 124.0
2010-05-03, 92.0
2010-05-04, 210.0
2010-05-05, 202.0
2010-05-06, 181.0
2010-05-07, 122.0
2010-05-08, 263.0
2010-05-09, 170.0
2010-05-10, 59.0
2010-05-11, 192.0
2010-05-12, 206.0
2010-05-13, 53.0
2010-05-14, 235.0
2010-05-15, 107.0
2010-05-16, 122.0
2010-05-17, 175.0
2010-05-18, 179.0
2010-05-19, 22.0
2010-05-20, 113.0
2010-05-21, 242.0
2010-05-22, 236.0
2010-05-23, 48.0
2010-05-24, 139.0
2010-05-25, 184.0
2010-05-26, 149.0
2010-05-27, 128.0
2010-05-28, 207.0
2010-05-29, 113.0
2010-05-30, 214.0
2010-05-31, 138.0
2010-06-01, 152.0
2010-06-02, 147.0
2010-06-03, 167.0
2010-06-04, 54.0
2010-06-05, 77.0
2010-06-06, 124.0
2010-06-07, 189.0
2010-06-08, 243.0
2010-06-09, 153.0
2010-06-10, 118.0
2010-06-11, 226.0
2010-06-12, 169.0
2010-06-13, 133.0
2010-06-14, 144.0
2010-06-15, 87.0
2010-06-16, 90.0
2010-06-17, 146.0
2010-06-18, 146.0
2010-06-19, 122.0
2010-06-20, 179.0
2010-06-21, 87.0
2010-06-22, 86.0
2010-06-23, 174.0
2010-06-24, 157.0
2010-06-25, 144.0
2010-06-26, 177.0
2010-06-27, 264.0
2010-06-28, 147.0
2010-06-29, 22.0
2010-06-30, 175.0
2010-07-01, 182.0
2010-07-02, 22.0
2010-07-03, 78.0
2010-07-04, 136.0
2010-07-05, 155.0
2010-07-06, 219.0
2010-07-07, 117.0
2010-07-08, 82.0
2010-07-09, 95.0
2010-07-10, 7.0
2010-07-11, 62.0
2010-07-12, 78.0
2010-07-13, 53.0
2010-07-14, 101.0
2010-07-15, 19.0
2010-07-16, 154.0
2010-07-17, 69.0
2010-07-18, 214.0
2010-07-19, 248.0
2010-07-20, 233.0
2010-07-21, 24.0
2010-07-22, 135.0
2010-07-23, 85.0
2010-07-24, 238.0
2010-07-25, 124.0
2010-07-26, 39.0
2010-07-27, 101.0
2010-07-28, 63.0
2010-07-29, 36.0
2010-07-30, 130.0
2010-07-31, 147.0
2010-08-01, 217.0
2010-08-02, 162.0
2010-08-03, 202.0
2010-08-04, 129.0
2010-08-05, 228.0
2010-08-06, 37.0
2010-08-07, 205.0
2010-08-08, 168.0
2010-08-09, 243.0
2010-08-10, 57.0
2010-08-11, 94.0
2010-08-12, 215.0
2010-08-13, 226.0
2010-08-14, 35.0
2010-08-15, 241.0
2010-08-16, 258.0
2010-08-17, 82.0
2010-08-18, 37.0
2010-08-19, 131.0
2010-08-20, 147.0
2010-08-21, 68.0
2010-08-22, 168.0
2010-08-23, 238.0
2010-08-24, 64.0
2010-08-25, 151.0
2010-08-26, 50.0
2010-08-27, 228.0
2010-08-28, 145.0
2010-08-29, 41.0
2010-08-30, 168.0
2010-08-31, 127.0
2010-09-01, 253.0
2010-09-02, 104.0
2010-09-03, 75.0
2010-09-04, 83.0
2010-09-05, 115.0
2010-09-06, 237.0
2010-09-07, 206.0
2010-09-08, 101.0
2010-09-09, 64.0
2010-09-10, 154.0
2010-09-11, 207.0
2010-09-12, 240.0
2010-09-13, 200.0
2010-09-14, 28.0
2010-09-15, 100.0
2010-09-16, 69.0
2010-09-17, 75.0
2010-09-18, 248.0
2010-09-19, 92.0
2010-09-20, 203.0
2010-09-21, 215.0
2010-09-22, 154.0
2010-09-23, 215.0
2010-09-24, 193.0
2010-09-25, 215.0
2010-09-26, 90.0
2010-09-27, 211.0
2010-09-28, 101.0
2010-09-29, 155.0
2010-09-30, 156.0
2010-10-01, 217.0
2010-10-02, 152.0
2010-10-03, 37.0
2010-10-04, 63.0
2010-10-05, 67.0
2010-10-06, 150.0
2010-10-07, 206.0
2010-10-08, 142.0
2010-10-09, 84.0
2010-10-10, 26.0
2010-10-11, 253.0
2010-10-12, 140.0
2010-10-13, 132.0
2010-10-14, 227.0
2010-10-15, 98.0
2010-10-16, 139.0
2010-10-17, 126.0
2010-10-18, 109.0
2010-10-19, 127.0
2010-10-20, 218.0
2010-10-21, 29.0
2010-10-22, 159.0
2010-10-23, 176.0
2010-10-24, 121.0
2010-10-25, 212.0
2010-10-26, 236.0
2010-10-27, 128.0
2010-10-28, 182.0
2010-10-29, 90.0
2010-10-30, 123.0
2010-10-31, 234.0
2010-11-01, 106.0
2010-11-02, 152.0
2010-11-03, 176.0
2010-11-04, 208.0
2010-11-05, 96.0
2010-11-06, 140.0
2010-11-07, 148.0
2010-11-08, 35.0
2010-11-09, 32.0
2010-11-10, 62.0
2010-11-11, 81.0
2010-11-12, 268.0
2010-11-13, 196.0
2010-11-14, 201.0
2010-11-15, 225.0
2010-11-16, 250.0
2010-11-17, 7.0
2010-11-18, 167.0
2010-11-19, 263.0
2010-11-20, 184.0
2010-11-21, 102.0
2010-11-22, 158.0
2010-11-23, 72.0
2010-11-24, 134.0
2010-11-25, 24.0
2010-11-26, 270.0
2010-11-27, 70.0
2010-11-28, 65.0
2010-11-29, 225.0
2010-11-30, 181.0
2010-12-01, 242.0
2010-12-02, 36.0
2010-12-03, 174.0
2010-12-04, 128.0
2010-12-05, 158.0
2010-12-06, 15.0
2010-12-07, 109.0
2010-12-08, 187.0
2010-12-09, 154.0
2010-12-10, 199.0
2010-12-11, 9.0
2010-12-12, 77.0
2010-12-13, 123.0
2010-12-14, 85.0
2010-12-15, 209.0
2010-12-16, 93.0
2010-12-17, 123.0
2010-12-18, 57.0
2010-12-19, 162.0
2010-12-20, 81.0
2010-12-21, 76.0
2010-12-22, 207.0
2010-12-23, 71.0
2010-12-24, 72.0
2010-12-25, 26.0
2010-12-26, 62.0
2010-12-27, 194.0
2010-12-28, 146.0
2010-12-29, 205.0
2010-12-30, 216.0
2010-12-31, 162.0
2011-01-01, 174.0
2011-01-02, 175.0
2011-01-03, 57.0
2011-01-04, 256.0
2011-01-05, 135.0
2011-01-06, 214.0
2011-01-07, 93.0
2011-01-08, 120.0
2011-01-09, 186.0
2011-01-10, 99.0
2011-01-11, 96.0
2011-01-12, 201.0
2011-01-13, 177.0
2011-01-14, 20.0
2011-01-15, 184.0
2011-01-16, 144.0
2011-01-17, 243.0
2011-01-18, 80.0
2011-01-19, 202.0
2011-01-20, 104.0
2011-01-21, 190.0
2011-01-22, 237.0
2011-01-23, 91.0
2011-01-24, 223.0
2011-01-25, 42.0
2011-01-26, 174.0
2011-01-27, 175.0
2011-01-28, 75.0
2011-01-29, 68.0
2011-01-30, 95.0
2011-01-31, 233.0
2011-02-01, 121.0
2011-02-02, 173.0
2011-02-03, 118.0
2011-02-04, 97.0
2011-02-05, 114.0
2011-02-06, 211.0
2011-02-07, 147.0
2011-02-08, 93.0
2011-02-09, 116.0
2011-02-10, 150.0
2011-02-11, 141.0
2011-02-12, 132.0
2011-02-13, 198.0
2011-02-14, 70.0
2011-02-15, 160.0
2011-02-16, 109.0
2011-02-17, 84.0
2011-02-18, 149.0
2011-02-19, 178.0
2011-02-20, 213.0
2011-02-21, 109.0
2011-02-22, 47.0
2011-02-23, 162.0
2011-02-24, 133.0
2011-02-25, 179.0
2011-02-26, 72.0
2011-02-27, 79.0
2011-02-28, 91.0
2011-03-01, 79.0
2011-03-02, 153.0
2011-03-03, 116.0
2011-03-04, 104.0
2011-03-05, 36.0
2011-03-06, 12.0
2011-03-07, 126.0
2011-03-08, 240.0
2011-03-09, 162.0
2011-03-10, 147.0
2011-03-11, 171.0
2011-03-12, 173.0
2011-03-13, 66.0
2011-03-14, 273.0
2011-03-15, 69.0
2011-03-16, 163.0
2011-03-17, 198.0
2011-03-18, 231.0
2011-03-19, 36.0
2011-03-20, 184.0
2011-03-21, 150.0
2011-03-22, 187.0
2011-03-23, 167.0
2011-03-24, 58.0
2011-03-25, 255.0
2011-03-26, 69.0
2011-03-27, 169.0
2011-03-28, 193.0
2011-03-29, 200.0
2011-03-30, 166.0
2011-03-31, 115.0
2011-04-01, 75.0
2011-04-02, 200.0
2011-04-03, 160.0
2011-04-04, 48.0
2011-04-05, 118.0
2011-04-06, 208.0
2011-04-07, 211.0
2011-04-08, 51.0
2011-04-09, 155.0
2011-04-10, 161.0
2011-04-11, 182.0
2011-04-12, 190.0
2011-04-13, 230.0
2011-04-14, 99.0
2011-04-15, 79.0
2011-04-16, 51.0
2011-04-17, 154.0
2011-04-18, 116.0
2011-04-19, 160.0
2011-04-20, 197.0
2011-04-21, 164.0
2011-04-22, 115.0
2011-04-23, 169.0
2011-04-24, 279.0
2011-04-25, 183.0
2011-04-26, 262.0
2011-04-27, 273.0
2011-04-28, 76.0
2011-04-29, 181.0
2011-04-30, 26.0
2011-05-01, 168.0
2011-05-02, 92.0
2011-05-03, 141.0
2011-05-04, 186.0
2011-05-05, 49.0
2011-05-06, 129.0
2011-05-07, 54.0
2011-05-08, 48.0
2011-05-09, 163.0
2011-05-10, 245.0
2011-05-11, 84.0
2011-05-12, 69.0
2011-05-13, 103.0
2011-05-14, 113.0
2011-05-15, 82.0
2011-05-16, 125.0
2011-05-17, 186.0
2011-05-18, 200.0
2011-05-19, 139.0
2011-05-20, 159.0
2011-05-21, 158.0
2011-05-22, 168.0
2011-05-23, 128.0
2011-05-24, 42.0
2011-05-25, 35.0
2011-05-26, 158.0
2011-05-27, 268.0
2011-05-28, 177.0
2011-05-29, 218.0
2011-05-30, 100.0
2011-05-31, 51.0
2011-06-01, 122.0
2011-06-02, 138.0
2011-06-03, 186.0
2011-06-04, 34.0
2011-06-05, 122.0
2011-06-06, 170.0
2011-06-07, 104.0
2011-06-08, 125.0
2011-06-09, 199.0
2011-06-10, 205.0
2011-06-11, 169.0
2011-06-12, 284.0
2011-06-13, 72.0
2011-06-14, 100.0
2011-06-15, 157.0
2011-06-16, 93.0
2011-06-17, 124.0
2011-06-18, 151.0
2011-06-19, 144.0
2011-06-20, 170.0
2011-06-21, 49.0
2011-06-22, 90.0
2011-06-23, 58.0
2011-06-24, 225.0
2011-06-25, 213.0
2011-06-26, 284.0
2011-06-27, 197.0
2011-06-28, 239.0
2011-06-29, 250.0
2011-06-30, 178.0
2011-07-01, 103.0
2011-07-02, 229.0
2011-07-03, 173.0
2011-07-04, 255.0
2011-07-05, 150.0
2011-07-06, 136.0
2011-07-07, 174.0
2011-07-08, 53.0
2011-07-09, 151.0
2011-07-10, 251.0
2011-07-11, 16.0
2011-07-12, 55.0
2011-07-13, 82.0
2011-07-14, 158.0
2011-07-15, 252.0
2011-07-16, 88.0
2011-07-17, 61.0
2011-07-18, 171.0
2011-07-19, 190.0
2011-07-20, 202.0
2011-07-21, 217.0
2011-07-22, 145.0
2011-07-23, 176.0
2011-07-24, 66.0
2011-07-25, 213.0
2011-07-26, 255.0
2011-07-27, 13.0
2011-07-28, 61.0
2011-07-29, 93.0
2011-07-30, 106.0
2011-07-31, 117.0
2011-08-01, 129.0
2011-08-02, 105.0
2011-08-03, 136.0
2011-08-04, 151.0
2011-08-05, 226.0
2011-08-06, 186.0
2011-08-07, 57.0
2011-08-08, 74.0
2011-08-09, 173.0
2011-08-10, 108.0
2011-08-11, 265.0
2011-08-12, 143.0
2011-08-13, 197.0
2011-08-14, 186.0
2011-08-15, 254.0
2011-08-16, 197.0
2011-08-17, 86.0
2011-08-18, 180.0
2011-08-19, 183.0
2011-08-20, 57.0
2011-08-21, 80.0
2011-08-22, 263.0
2011-08-23, 190.0
2011-08-24, 217.0
2011-08-25, 130.0
2011-08-26, 206.0
2011-08-27, 10.0
2011-08-28, 224.0
2011-08-29, 171.0
2011-08-30, 74.0
2011-08-31, 171.0
2011-09-01, 34.0
2011-09-02, 91.0
2011-09-03, 86.0
2011-09-04, 141.0
2011-09-05, 143.0
2011-09-06, 76.0
2011-09-07, 105.0
2011-09-08, 80.0
2011-09-09, 112.0
2011-09-10, 94.0
2011-09-11, 222.0
2011-09-12, 69.0
2011-09-13, 219.0
2011-09-14, 122.0
2011-09-15, 13.0
2011-09-16, 200.0
2011-09-17, 204.0
2011-09-18, 160.0
2011-09-19, 117.0
2011-09-20, 73.0
2011-09-21, 32.0
2011-09-22, 65.0
2011-09-23, 199.0
2011-09-24, 226.0
2011-09-25, 116.0
2011-09-26, 111.0
2011-09-27, 137.0
2011-09-28, 81.0
2011-09-29, 108.0
2011-09-30, 28.0
2011-10-01, 81.0
2011-10-02, 177.0
2011-10-03, 263.0
2011-10-04, 252.0
2011-10-05, 100.0
2011-10-06, 147.0
2011-10-07, 149.0
2011-10-08, 142.0
2011-10-09, 37.0
2011-10-10, 115.0
2011-10-11, 226.0
2011-10-12, 185.0
2011-10-13, 83.0
2011-10-14, 196.0
2011-10-15, 139.0
2011-10-16, 64.0
2011-10-17, 104.0
2011-10-18, 49.0
2011-10-19, 139.0
2011-10-20, 161.0
2011-10-21, 195.0
2011-10-22, 219.0
2011-10-23, 204.0
2011-10-24, 26.0
2011-10-25, 216.0
2011-10-26, 200.0
2011-10-27, 205.0
2011-10-28, 198.0
2011-10-29, 98.0
2011-10-30, 229.0
2011-10-31, 217.0
2011-11-01, 132.0
2011-11-02, 221.0
2011-11-03, 102.0
2011-11-04, 94.0
